Generation 20
Point 33.01122,Rate 0.1205778,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

128,100,148
325,247,304
69,252,186
98,235,23
103,154,201
281,234,228
82,146,276
11,127,276

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 30.41633,Rate 0.06862394,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.83389,Rate 0.05696269,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.74249,Rate 0.05513264,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.63235,Rate 0.05292743,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.55209,Rate 0.05132051,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.47716,Rate 0.04982033,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.40034,Rate 0.04828234,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.32114,Rate 0.04669654,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 29.13469,Rate 0.04296353,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 28.8977,Rate 0.0382185,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
258,84,185
110,97,211
62,301,337
48,224,230
197,350,80
232,68,192

251,316,336
148,310,96
121,343,233
235,217,272
312,102,54
216,49,231
306,16,69
131,169,72

72,163,41
125,3,61
112,59,2
282,200,265
293,279,77
356,51,109
319,93,13
322,290,263


Point 28.55852,Rate 0.03142773,ParamCnt 4
98,148,191
166,206,275
66,218,290
155,90,268
288,343,336
16,109,299
155,127,284
183,339,241

84,13,39
250,92,278
